date,asset,type,total_oi,fiz_oi,yur_oi,fiz_share,yur_share,long_fiz,short_fiz,long_jur,short_jur,Open,High,Low,Close,Volume,contract
2026-01-06,MIX,futures,,,,,,,,,,280900.0,282100.0,279950.0,280550.0,54290.0,MIX-3.26
2026-01-08,ALRS,futures,,,,,,,,,,4246.0,4270.0,4246.0,4253.0,24.0,ALRS-3.26
2026-01-08,GAZR,futures,,,,,,,,,,13833.0,13833.0,13660.0,13690.0,86.0,GAZR-3.26
2026-01-08,LKOH,futures,,,,,,,,,,57021.0,57069.0,56340.0,56395.0,67459.0,LKOH-3.26
2026-01-08,MIX,futures,,,,,,,,,,280575.0,281150.0,277400.0,277900.0,64628.0,MIX-3.26
2026-01-09,ALRS,futures,,,,,,,,,,4253.0,4285.0,4253.0,4274.0,27.0,ALRS-3.26
2026-01-09,GAZR,futures,,,,,,,,,,13678.0,13817.0,13670.0,13739.0,223.0,GAZR-3.26
2026-01-09,LKOH,futures,,,,,,,,,,56431.0,56923.0,56365.0,56451.0,21153.0,LKOH-3.26
2026-01-09,MIX,futures,,,,,,,,,,277850.0,279350.0,276775.0,278300.0,58104.0,MIX-3.26
2026-01-12,ALRS,futures,,,,,,,,,,4300.0,4340.0,4259.0,4280.0,276.0,ALRS-3.26
2026-01-12,GAZR,futures,,,,,,,,,,13780.0,14004.0,13459.0,13486.0,436.0,GAZR-3.26
2026-01-12,LKOH,futures,,,,,,,,,,56496.0,57233.0,55340.0,55473.0,67859.0,LKOH-3.26
2026-01-12,MIX,futures,,,,,,,,,,278225.0,281150.0,278050.0,278550.0,96689.0,MIX-3.26
2026-01-13,ALRS,futures,,,,,,,,,,4283.0,4336.0,4179.0,4202.0,486.0,ALRS-3.26
2026-01-13,GAZR,futures,,,,,,,,,,13495.0,13634.0,13331.0,13457.0,178.0,GAZR-3.26
2026-01-13,LKOH,futures,,,,,,,,,,55471.0,56009.0,55238.0,55692.0,18856.0,LKOH-3.26
2026-01-13,MIX,futures,,,,,,,,,,278600.0,279000.0,277025.0,277500.0,86317.0,MIX-3.26
2026-01-14,ALRS,futures,,,,,,,,,,4202.0,4219.0,4144.0,4192.0,171.0,ALRS-3.26
2026-01-14,GAZR,futures,,,,,,,,,,13441.0,13680.0,13070.0,13531.0,837.0,GAZR-3.26
2026-01-14,LKOH,futures,,,,,,,,,,55603.0,55969.0,55155.0,55595.0,10752.0,LKOH-3.26
2026-01-14,MIX,futures,,,,,,,,,,277575.0,280050.0,275275.0,278400.0,154790.0,MIX-3.26
2026-01-15,ALRS,futures,,,,,,,,,,4191.0,4227.0,4161.0,4194.0,124.0,ALRS-3.26
2026-01-15,GAZR,futures,,,,,,,,,,13476.0,13587.0,13396.0,13490.0,85.0,GAZR-3.26
2026-01-15,LKOH,futures,,,,,,,,,,55574.0,55858.0,55271.0,55490.0,9361.0,LKOH-3.26
2026-01-15,MIX,futures,,,,,,,,,,278250.0,279500.0,277075.0,278225.0,101343.0,MIX-3.26
2026-01-16,ALRS,futures,,,,,,,,,,4237.0,4296.0,4237.0,4251.0,179.0,ALRS-3.26
2026-01-16,GAZR,futures,,,,,,,,,,13501.0,13656.0,13500.0,13619.0,70.0,GAZR-3.26
2026-01-16,LKOH,futures,,,,,,,,,,55504.0,56165.0,55440.0,56050.0,9446.0,LKOH-3.26
2026-01-16,MIX,futures,,,,,,,,,,278300.0,282200.0,277850.0,281750.0,110941.0,MIX-3.26
2026-01-19,ALRS,futures,,,,,,,,,,4254.0,4387.0,4237.0,4338.0,250.0,ALRS-3.26
2026-01-19,GAZR,futures,,,,,,,,,,13679.0,13859.0,13633.0,13703.0,501.0,GAZR-3.26
2026-01-19,LKOH,futures,,,,,,,,,,56025.0,56264.0,55550.0,55690.0,9395.0,LKOH-3.26
2026-01-19,MIX,futures,,,,,,,,,,281650.0,283650.0,280725.0,282625.0,108175.0,MIX-3.26
2026-01-20,ALRS,futures,,,,,,,,,,4370.0,4370.0,4296.0,4333.0,133.0,ALRS-3.26
2026-01-20,GAZR,futures,,,,,,,,,,13730.0,13790.0,13456.0,13628.0,205.0,GAZR-3.26
2026-01-20,LKOH,futures,,,,,,,,,,55711.0,55776.0,54792.0,55102.0,10872.0,LKOH-3.26
2026-01-20,MIX,futures,,,,,,,,,,282700.0,282950.0,280250.0,281525.0,93882.0,MIX-3.26
2026-01-21,ALRS,futures,,,,,,,,,,4336.0,4398.0,4310.0,4366.0,258.0,ALRS-3.26
2026-01-21,GAZR,futures,,,,,,,,,,13679.0,13881.0,13595.0,13836.0,292.0,GAZR-3.26
2026-01-21,LKOH,futures,,,,,,,,,,55056.0,55500.0,54499.0,55350.0,11830.0,LKOH-3.26
2026-01-21,MIX,futures,,,,,,,,,,281525.0,285825.0,280875.0,284925.0,136164.0,MIX-3.26
2026-01-22,ALRS,futures,,,,,,,,,,4336.0,4371.0,4306.0,4335.0,281.0,ALRS-3.26
2026-01-22,GAZR,futures,,,,,,,,,,13849.0,13973.0,13762.0,13829.0,236.0,GAZR-3.26
2026-01-22,LKOH,futures,,,,,,,,,,55350.0,55668.0,54701.0,54948.0,11789.0,LKOH-3.26
2026-01-22,MIX,futures,,,,,,,,,,285075.0,286800.0,282775.0,284025.0,169052.0,MIX-3.26
2026-01-23,ALRS,futures,,,,,,,,,,4306.0,4324.0,4263.0,4301.0,155.0,ALRS-3.26
2026-01-23,GAZR,futures,,,,,,,,,,13825.0,13881.0,13825.0,13881.0,61.0,GAZR-3.26
2026-01-23,LKOH,futures,,,,,,,,,,54989.0,55256.0,54690.0,54954.0,8222.0,LKOH-3.26
2026-01-23,MIX,futures,,,,,,,,,,284300.0,285675.0,283175.0,284950.0,89230.0,MIX-3.26
2026-01-26,ALRS,futures,,,,,,,,,,4313.0,4329.0,4226.0,4258.0,548.0,ALRS-3.26
2026-01-26,GAZR,futures,,,,,,,,,,13924.0,14024.0,13714.0,13803.0,150.0,GAZR-3.26
2026-01-26,LKOH,futures,,,,,,,,,,54935.0,55347.0,53794.0,53882.0,11629.0,LKOH-3.26
2026-01-26,MIX,futures,,,,,,,,,,284900.0,287300.0,282400.0,283275.0,186113.0,MIX-3.26
2026-01-27,ALRS,futures,,,,,,,,,,4253.0,4299.0,4210.0,4242.0,392.0,ALRS-3.26
2026-01-27,GAZR,futures,,,,,,,,,,13818.0,14057.0,13734.0,14052.0,106.0,GAZR-3.26
2026-01-27,LKOH,futures,,,,,,,,,,53900.0,54163.0,53427.0,53796.0,14918.0,LKOH-3.26
2026-01-27,MIX,futures,,,,,,,,,,283275.0,285125.0,281825.0,284950.0,100359.0,MIX-3.26
2026-01-28,ALRS,futures,,,,,,,,,,4272.0,4340.0,4272.0,4295.0,188.0,ALRS-3.26
2026-01-28,GAZR,futures,,,,,,,,,,14060.0,14083.0,13941.0,14047.0,83.0,GAZR-3.26
2026-01-28,LKOH,futures,,,,,,,,,,53807.0,54252.0,53413.0,53567.0,12515.0,LKOH-3.26
2026-01-28,MIX,futures,,,,,,,,,,284775.0,286625.0,284575.0,285275.0,89120.0,MIX-3.26
2026-01-29,ALRS,futures,,,,,,,,,,4293.0,4410.0,4290.0,4308.0,499.0,ALRS-3.26
2026-01-29,GAZR,futures,,,,,,,,,,14094.0,14223.0,13725.0,14063.0,317.0,GAZR-3.26
2026-01-29,LKOH,futures,,,,,,,,,,53574.0,55640.0,53475.0,54693.0,37338.0,LKOH-3.26
2026-01-29,MIX,futures,,,,,,,,,,285475.0,291225.0,284400.0,286200.0,231456.0,MIX-3.26
2026-01-30,ALRS,futures,,,,,,,,,,4316.0,4364.0,4251.0,4260.0,530.0,ALRS-3.26
2026-01-30,GAZR,futures,,,,,,,,,,14040.0,14125.0,13899.0,13941.0,152.0,GAZR-3.26
2026-01-30,LKOH,futures,,,,,,,,,,54700.0,55093.0,53906.0,54065.0,17519.0,LKOH-3.26
2026-01-30,MIX,futures,,,,,,,,,,286450.0,288800.0,283125.0,284500.0,156146.0,MIX-3.26
2026-02-02,ALRS,futures,185420.0,98520.0,86900.0,53.14,46.86,75480.0,23040.0,18520.0,68380.0,4273.0,4298.0,4232.0,4258.0,589.0,ALRS-3.26
2026-02-02,GAZR,futures,1085620.0,395420.0,690200.0,36.42,63.58,342850.0,52570.0,198450.0,491750.0,13953.0,14015.0,13766.0,13899.0,176.0,GAZR-3.26
2026-02-02,GMKN,futures,785420.0,425380.0,360040.0,54.16,45.84,285420.0,139960.0,82450.0,277590.0,,,,,,GMKN-3.26
2026-02-02,LKOH,futures,,,,,,,,,,54083.0,54399.0,53449.0,53590.0,11005.0,LKOH-3.26
2026-02-02,MGNT,futures,278450.0,165280.0,113170.0,59.35,40.65,128450.0,36830.0,15420.0,97750.0,3312.0,3346.0,3254.0,3320.0,36316.0,MGNT-3.26
2026-02-02,MIX,futures,425380.0,315420.0,109960.0,74.15,25.85,225480.0,89940.0,8420.0,101540.0,284500.0,285875.0,281250.0,282800.0,139599.0,MIX-3.26
2026-02-02,NVTK,futures,175420.0,58280.0,117140.0,33.22,66.78,42850.0,15430.0,45820.0,71320.0,12012.0,12103.0,11931.0,11972.0,15489.0,NVTK-3.26
2026-02-02,PLZL,futures,68450.0,32480.0,35970.0,47.45,52.55,25420.0,7060.0,18250.0,17720.0,26568.0,26953.0,25590.0,26662.0,21975.0,PLZL-3.26
2026-02-02,ROSN,futures,38520.0,18450.0,20070.0,47.9,52.1,12480.0,5970.0,8450.0,11620.0,41585.0,41872.0,40715.0,40764.0,5431.0,ROSN-3.26
2026-02-02,SBRF,futures,985420.0,285420.0,700000.0,28.96,71.04,195480.0,89940.0,325480.0,374520.0,31191.0,31439.0,30805.0,30932.0,172196.0,SBRF-3.26
2026-02-02,VTBR,futures,1125480.0,528450.0,597030.0,46.95,53.05,425480.0,102970.0,128450.0,468580.0,7928.0,8321.0,7831.0,8298.0,478272.0,VTBR-3.26
2026-02-02,YDEX,futures,585420.0,315480.0,269940.0,53.89,46.11,278450.0,37030.0,12450.0,257490.0,4843.0,4881.0,4808.0,4838.0,46928.0,YDEX-3.26
2026-02-03,ALRS,futures,,,,,,,,,,4279.0,4305.0,4268.0,4278.0,143.0,ALRS-3.26
2026-02-03,GAZR,futures,,,,,,,,,,13892.0,13962.0,13885.0,13885.0,70.0,GAZR-3.26
2026-02-03,LKOH,futures,,,,,,,,,,53590.0,53828.0,53203.0,53361.0,9109.0,LKOH-3.26
2026-02-03,MIX,futures,,,,,,,,,,282825.0,285375.0,282800.0,284900.0,86142.0,MIX-3.26
2026-02-04,ALRS,futures,,,,,,,,,,4270.0,4344.0,4265.0,4268.0,181.0,ALRS-3.26
2026-02-04,GAZR,futures,,,,,,,,,,13890.0,13963.0,13866.0,13898.0,98.0,GAZR-3.26
2026-02-04,LKOH,futures,,,,,,,,,,53388.0,53646.0,52825.0,52996.0,8685.0,LKOH-3.26
2026-02-04,MIX,futures,,,,,,,,,,284750.0,286300.0,282800.0,282900.0,114092.0,MIX-3.26
2026-02-05,ALRS,futures,,,,,,,,,,4262.0,4286.0,4154.0,4196.0,1085.0,ALRS-3.26
2026-02-05,GAZR,futures,,,,,,,,,,13845.0,13847.0,13640.0,13713.0,103.0,GAZR-3.26
2026-02-05,LKOH,futures,,,,,,,,,,52962.0,52977.0,51962.0,52564.0,13290.0,LKOH-3.26
2026-02-05,MIX,futures,,,,,,,,,,282975.0,283175.0,277625.0,278600.0,167802.0,MIX-3.26
2026-02-06,ALRS,futures,,,,,,,,,,4212.0,4241.0,4210.0,4223.0,291.0,ALRS-3.26
2026-02-06,GAZR,futures,,,,,,,,,,13686.0,13749.0,13659.0,13673.0,61.0,GAZR-3.26
2026-02-06,LKOH,futures,,,,,,,,,,52569.0,52600.0,51996.0,52198.0,8719.0,LKOH-3.26
2026-02-06,MIX,futures,,,,,,,,,,278575.0,280000.0,278050.0,278500.0,66235.0,MIX-3.26
2026-02-09,ALRS,futures,,,,,,,,,,4210.0,4240.0,4153.0,4193.0,224.0,ALRS-3.26
2026-02-09,GAZR,futures,,,,,,,,,,13723.0,13723.0,13510.0,13545.0,75.0,GAZR-3.26
2026-02-09,LKOH,futures,,,,,,,,,,52110.0,52855.0,51423.0,52801.0,13197.0,LKOH-3.26
2026-02-09,MIX,futures,,,,,,,,,,278550.0,279500.0,276125.0,277150.0,79116.0,MIX-3.26
2026-02-10,ALRS,futures,,,,,,,,,,4200.0,4200.0,4110.0,4110.0,314.0,ALRS-3.26
2026-02-10,GAZR,futures,,,,,,,,,,13541.0,13582.0,13443.0,13443.0,235.0,GAZR-3.26
2026-02-10,LKOH,futures,,,,,,,,,,52762.0,53359.0,52125.0,52150.0,14941.0,LKOH-3.26
2026-02-10,MIX,futures,,,,,,,,,,277125.0,278850.0,276225.0,276225.0,81430.0,MIX-3.26
2026-02-11,ALRS,futures,,,,,,,,,,4131.0,4213.0,4115.0,4210.0,110.0,ALRS-3.26
2026-02-11,GAZR,futures,,,,,,,,,,13465.0,13665.0,13280.0,13665.0,341.0,GAZR-3.26
2026-02-11,LKOH,futures,,,,,,,,,,52202.0,53132.0,52055.0,52766.0,8258.0,LKOH-3.26
2026-02-11,MIX,futures,,,,,,,,,,276425.0,281250.0,275550.0,280950.0,149659.0,MIX-3.26
2026-02-12,ALRS,futures,,,,,,,,,,4210.0,4246.0,4171.0,4233.0,92.0,ALRS-3.26
2026-02-12,GAZR,futures,,,,,,,,,,13622.0,13688.0,13536.0,13655.0,132.0,GAZR-3.26
2026-02-12,LKOH,futures,,,,,,,,,,52808.0,53340.0,52526.0,53291.0,10529.0,LKOH-3.26
2026-02-12,MIX,futures,,,,,,,,,,280900.0,282075.0,279200.0,281425.0,100378.0,MIX-3.26
2026-02-13,ALRS,futures,,,,,,,,,,4211.0,4225.0,4153.0,4202.0,359.0,ALRS-3.26
2026-02-13,GAZR,futures,,,,,,,,,,13611.0,13781.0,13580.0,13781.0,127.0,GAZR-3.26
2026-02-13,LKOH,futures,,,,,,,,,,53263.0,53600.0,52657.0,53324.0,12639.0,LKOH-3.26
2026-02-13,MIX,futures,,,,,,,,,,281475.0,282700.0,278800.0,282200.0,165685.0,MIX-3.26
2026-02-16,ALRS,futures,,,,,,,,,,4202.0,4231.0,4150.0,4150.0,396.0,ALRS-3.26
2026-02-16,GAZR,futures,,,,,,,,,,13751.0,13857.0,13715.0,13774.0,131.0,GAZR-3.26
2026-02-16,LKOH,futures,,,,,,,,,,53382.0,53536.0,53013.0,53038.0,6989.0,LKOH-3.26
2026-02-16,MIX,futures,,,,,,,,,,282100.0,283750.0,281850.0,282025.0,67865.0,MIX-3.26
2026-02-17,ALRS,futures,,,,,,,,,,4150.0,4173.0,4115.0,4135.0,394.0,ALRS-3.26
2026-02-17,GAZR,futures,,,,,,,,,,13740.0,13834.0,13688.0,13720.0,87.0,GAZR-3.26
2026-02-17,LKOH,futures,,,,,,,,,,53088.0,53417.0,53017.0,53147.0,4155.0,LKOH-3.26
2026-02-17,MIX,futures,,,,,,,,,,282200.0,283100.0,280450.0,280475.0,63851.0,MIX-3.26
2026-02-18,ALRS,futures,,,,,,,,,,4116.0,4158.0,4110.0,4143.0,385.0,ALRS-3.26
2026-02-18,GAZR,futures,,,,,,,,,,13730.0,13799.0,13654.0,13692.0,78.0,GAZR-3.26
2026-02-18,LKOH,futures,,,,,,,,,,53238.0,53405.0,52169.0,52472.0,13432.0,LKOH-3.26
2026-02-18,MIX,futures,,,,,,,,,,280525.0,281800.0,279750.0,281800.0,106231.0,MIX-3.26
2026-02-19,ALRS,futures,,,,,,,,,,4151.0,4189.0,4117.0,4129.0,154.0,ALRS-3.26
2026-02-19,GAZR,futures,,,,,,,,,,13731.0,13731.0,13668.0,13691.0,14.0,GAZR-3.26
2026-02-19,LKOH,futures,,,,,,,,,,52474.0,52918.0,52319.0,52444.0,7619.0,LKOH-3.26
2026-02-19,MIX,futures,,,,,,,,,,281750.0,282950.0,280525.0,280700.0,65885.0,MIX-3.26
2026-02-20,ALRS,futures,,,,,,,,,,4128.0,4140.0,4116.0,4127.0,71.0,ALRS-3.26
2026-02-20,GAZR,futures,,,,,,,,,,13637.0,13690.0,13577.0,13650.0,73.0,GAZR-3.26
2026-02-20,LKOH,futures,,,,,,,,,,52411.0,52720.0,52126.0,52522.0,5983.0,LKOH-3.26
2026-02-20,MIX,futures,,,,,,,,,,280775.0,282050.0,280050.0,281475.0,58365.0,MIX-3.26
2026-02-24,ALRS,futures,,,,,,,,,,4117.0,4154.0,4075.0,4075.0,549.0,ALRS-3.26
2026-02-24,GAZR,futures,,,,,,,,,,13653.0,13949.0,13505.0,13702.0,255.0,GAZR-3.26
2026-02-24,LKOH,futures,,,,,,,,,,52526.0,53142.0,52221.0,52345.0,10256.0,LKOH-3.26
2026-02-24,MIX,futures,,,,,,,,,,281500.0,284175.0,280475.0,280600.0,109423.0,MIX-3.26
2026-02-25,ALRS,futures,,,,,,,,,,4083.0,4160.0,4071.0,4127.0,565.0,ALRS-3.26
2026-02-25,GAZR,futures,,,,,,,,,,13709.0,13794.0,13705.0,13734.0,93.0,GAZR-3.26
2026-02-25,LKOH,futures,,,,,,,,,,52296.0,52479.0,52098.0,52402.0,6957.0,LKOH-3.26
2026-02-25,MIX,futures,,,,,,,,,,280675.0,282900.0,280500.0,282500.0,58531.0,MIX-3.26
2026-02-26,ALRS,futures,,,,,,,,,,4124.0,4150.0,4123.0,4134.0,382.0,ALRS-3.26
2026-02-26,GAZR,futures,,,,,,,,,,13775.0,13836.0,13728.0,13741.0,70.0,GAZR-3.26
2026-02-26,LKOH,futures,,,,,,,,,,52297.0,52470.0,51843.0,51994.0,8826.0,LKOH-3.26
2026-02-26,MIX,futures,,,,,,,,,,282525.0,283075.0,280875.0,281150.0,62691.0,MIX-3.26
2026-02-27,ALRS,futures,,,,,,,,,,4120.0,4140.0,4109.0,4125.0,101.0,ALRS-3.26
2026-02-27,GAZR,futures,,,,,,,,,,13741.0,13793.0,13728.0,13755.0,58.0,GAZR-3.26
2026-02-27,LKOH,futures,,,,,,,,,,51977.0,52850.0,51922.0,52644.0,8527.0,LKOH-3.26
2026-02-27,MIX,futures,,,,,,,,,,281225.0,283050.0,280625.0,283000.0,60796.0,MIX-3.26
2026-03-02,ALRS,futures,195840.0,108520.0,87320.0,55.41,44.59,85480.0,23040.0,20450.0,66870.0,4144.0,4200.0,4099.0,4099.0,1603.0,ALRS-3.26
2026-03-02,GAZR,futures,1125480.0,418920.0,706560.0,37.22,62.78,365420.0,53500.0,212480.0,494080.0,13756.0,14157.0,13756.0,13923.0,569.0,GAZR-3.26
2026-03-02,GMKN,futures,825420.0,448920.0,376500.0,54.39,45.61,302480.0,146440.0,88420.0,288080.0,,,,,,GMKN-3.26
2026-03-02,LKOH,futures,,,,,,,,,,52648.0,55837.0,52622.0,55498.0,70822.0,LKOH-3.26
2026-03-02,MGNT,futures,298450.0,178420.0,120030.0,59.78,40.22,138450.0,39970.0,18450.0,101580.0,3389.0,3397.0,3271.0,3279.0,50785.0,MGNT-3.26
2026-03-02,MIX,futures,458920.0,338450.0,120470.0,73.75,26.25,242480.0,95970.0,12450.0,108020.0,282625.0,287575.0,282350.0,285600.0,174522.0,MIX-3.26
2026-03-02,NVTK,futures,182450.0,62480.0,119970.0,34.24,65.76,46480.0,16000.0,48450.0,71520.0,12061.0,12900.0,12020.0,12682.0,79075.0,NVTK-3.26
2026-03-02,PLZL,futures,72450.0,35480.0,36970.0,48.97,51.03,28450.0,7030.0,19480.0,17490.0,25316.0,26209.0,25238.0,25450.0,24487.0,PLZL-3.26
2026-03-02,ROSN,futures,41450.0,20480.0,20970.0,49.41,50.59,14480.0,6000.0,8980.0,11990.0,39664.0,43781.0,39600.0,43031.0,76154.0,ROSN-3.26
2026-03-02,SBRF,futures,1045820.0,305420.0,740400.0,29.2,70.8,208480.0,96940.0,345420.0,394980.0,31879.0,31891.0,31487.0,31609.0,111630.0,SBRF-3.26
2026-03-02,VTBR,futures,1185420.0,558480.0,626940.0,47.11,52.89,452480.0,106000.0,138450.0,488490.0,8758.0,8793.0,8570.0,8604.0,170549.0,VTBR-3.26
2026-03-02,YDEX,futures,615420.0,332480.0,282940.0,54.03,45.97,295480.0,37000.0,14480.0,268460.0,4845.0,4851.0,4681.0,4713.0,77555.0,YDEX-3.26
2026-03-03,ALRS,futures,,,,,,,,,,4099.0,4122.0,4045.0,4058.0,902.0,ALRS-3.26
2026-03-03,GAZR,futures,,,,,,,,,,13982.0,14226.0,13948.0,13948.0,482.0,GAZR-3.26
2026-03-03,LKOH,futures,,,,,,,,,,55487.0,56351.0,55128.0,55906.0,27253.0,LKOH-3.26
2026-03-03,MIX,futures,,,,,,,,,,285425.0,288250.0,284100.0,284275.0,109808.0,MIX-3.26
2026-03-04,ALRS,futures,,,,,,,,,,4058.0,4085.0,4030.0,4045.0,323.0,ALRS-3.26
2026-03-04,GAZR,futures,,,,,,,,,,13955.0,15289.0,13848.0,13852.0,2017.0,GAZR-3.26
2026-03-04,LKOH,futures,,,,,,,,,,55874.0,55909.0,54101.0,54257.0,22415.0,LKOH-3.26
2026-03-04,MIX,futures,,,,,,,,,,284475.0,286000.0,282300.0,282825.0,90810.0,MIX-3.26
2026-03-05,ALRS,futures,,,,,,,,,,4056.0,4092.0,4039.0,4050.0,577.0,ALRS-3.26
2026-03-05,GAZR,futures,,,,,,,,,,13892.0,13905.0,13776.0,13825.0,307.0,GAZR-3.26
2026-03-05,LKOH,futures,,,,,,,,,,54310.0,54820.0,54234.0,54521.0,8832.0,LKOH-3.26
2026-03-05,MIX,futures,,,,,,,,,,282850.0,284750.0,282600.0,284475.0,72708.0,MIX-3.26
2026-03-06,ALRS,futures,,,,,,,,,,4068.0,4075.0,4035.0,4048.0,310.0,ALRS-3.26
2026-03-06,GAZR,futures,,,,,,,,,,13820.0,14315.0,13820.0,14215.0,775.0,GAZR-3.26
2026-03-06,LKOH,futures,,,,,,,,,,54470.0,57159.0,54322.0,56465.0,24582.0,LKOH-3.26
2026-03-06,MIX,futures,,,,,,,,,,284450.0,287850.0,284200.0,287125.0,84454.0,MIX-3.26
2026-03-09,ALRS,futures,,,,,,,,,,4056.0,4092.0,4030.0,4030.0,1013.0,ALRS-3.26
2026-03-09,GAZR,futures,,,,,,,,,,14231.0,14708.0,14230.0,14509.0,974.0,GAZR-3.26
2026-03-09,LKOH,futures,,,,,,,,,,56515.0,59719.0,56148.0,58363.0,40659.0,LKOH-3.26
2026-03-09,MIX,futures,,,,,,,,,,287200.0,292875.0,286675.0,290050.0,97526.0,MIX-3.26
2026-03-10,ALRS,futures,,,,,,,,,,4041.0,4107.0,4005.0,4022.0,2361.0,ALRS-3.26
2026-03-10,GAZR,futures,,,,,,,,,,14451.0,14498.0,13995.0,14007.0,931.0,GAZR-3.26
2026-03-10,LKOH,futures,,,,,,,,,,58400.0,58675.0,56742.0,56971.0,25165.0,LKOH-3.26
2026-03-10,MIX,futures,,,,,,,,,,290175.0,290925.0,286425.0,286650.0,118544.0,MIX-3.26
2026-03-11,ALRS,futures,,,,,,,,,,4012.0,4035.0,3940.0,3940.0,5522.0,ALRS-3.26
2026-03-11,GAZR,futures,,,,,,,,,,14035.0,14154.0,13950.0,14034.0,217.0,GAZR-3.26
2026-03-11,LKOH,futures,,,,,,,,,,56991.0,57508.0,56449.0,57002.0,12150.0,LKOH-3.26
2026-03-11,MIX,futures,,,,,,,,,,286825.0,288600.0,285425.0,286550.0,75753.0,MIX-3.26
2026-03-12,ALRS,futures,,,,,,,,,,4687.0,4688.0,3956.0,4084.0,366.0,ALRS-3.26
2026-03-12,GAZR,futures,,,,,,,,,,14068.0,14139.0,14014.0,14082.0,234.0,GAZR-3.26
2026-03-12,LKOH,futures,,,,,,,,,,56996.0,58226.0,56996.0,57863.0,12032.0,LKOH-3.26
2026-03-12,MIX,futures,,,,,,,,,,286575.0,288925.0,286375.0,288325.0,57765.0,MIX-3.26
2026-03-13,ALRS,futures,,,,,,,,,,4126.0,4180.0,4080.0,4085.0,224.0,ALRS-3.26
2026-03-13,GAZR,futures,,,,,,,,,,14069.0,14160.0,13921.0,13950.0,198.0,GAZR-3.26
2026-03-13,LKOH,futures,,,,,,,,,,57950.0,58615.0,57706.0,58060.0,9731.0,LKOH-3.26
2026-03-13,MIX,futures,,,,,,,,,,288350.0,290000.0,287500.0,287600.0,78148.0,MIX-3.26
2026-03-16,ALRS,futures,,,,,,,,,,4085.0,4104.0,3987.0,4051.0,352.0,ALRS-3.26
2026-03-16,GAZR,futures,,,,,,,,,,13954.0,14138.0,13792.0,13824.0,1103.0,GAZR-3.26
2026-03-16,LKOH,futures,,,,,,,,,,58122.0,58606.0,57000.0,57050.0,20421.0,LKOH-3.26
2026-03-16,MIX,futures,,,,,,,,,,287675.0,289600.0,285225.0,285325.0,116324.0,MIX-3.26
2026-03-17,ALRS,futures,,,,,,,,,,4045.0,4086.0,4017.0,4026.0,384.0,ALRS-3.26
2026-03-17,GAZR,futures,,,,,,,,,,13826.0,13884.0,13716.0,13724.0,1114.0,GAZR-3.26
2026-03-17,LKOH,futures,,,,,,,,,,57123.0,57671.0,57052.0,57251.0,9858.0,LKOH-3.26
2026-03-17,MIX,futures,,,,,,,,,,285700.0,286950.0,285325.0,285750.0,97389.0,MIX-3.26
2026-03-18,ALRS,futures,,,,,,,,,,4051.0,4071.0,4029.0,4050.0,25.0,ALRS-3.26
2026-03-18,GAZR,futures,,,,,,,,,,13741.0,13951.0,13658.0,13885.0,932.0,GAZR-3.26
2026-03-18,LKOH,futures,,,,,,,,,,57250.0,58308.0,56759.0,57761.0,11473.0,LKOH-3.26
2026-03-18,MIX,futures,,,,,,,,,,298525.0,301000.0,298000.0,300175.0,384.0,MIX-6.26
2026-03-19,ALRS,futures,,,,,,,,,,4040.0,4134.0,4040.0,4101.0,277.0,ALRS-6.26
2026-03-19,GAZR,futures,,,,,,,,,,13873.0,14201.0,13802.0,14061.0,3626.0,GAZR-6.26
2026-03-19,LKOH,futures,,,,,,,,,,56805.0,58042.0,56800.0,57766.0,12228.0,LKOH-6.26
2026-03-19,MIX,futures,,,,,,,,,,300725.0,302200.0,299000.0,299600.0,251.0,MIX-6.26
2026-03-20,ALRS,futures,,,,,,,,,,4125.0,4133.0,4042.0,4042.0,200.0,ALRS-6.26
2026-03-20,GAZR,futures,,,,,,,,,,14042.0,14211.0,14013.0,14081.0,2599.0,GAZR-6.26
2026-03-20,LKOH,futures,,,,,,,,,,57700.0,58190.0,57025.0,57400.0,19762.0,LKOH-6.26
2026-03-20,MIX,futures,,,,,,,,,,299600.0,300600.0,298300.0,298575.0,284.0,MIX-6.26
2026-03-23,ALRS,futures,,,,,,,,,,4030.0,4030.0,3968.0,4003.0,191.0,ALRS-6.26
2026-03-23,GAZR,futures,,,,,,,,,,14213.0,14532.0,13617.0,14002.0,5576.0,GAZR-6.26
2026-03-23,LKOH,futures,,,,,,,,,,57400.0,58085.0,55655.0,56226.0,15997.0,LKOH-6.26
2026-03-23,MIX,futures,,,,,,,,,,302500.0,302500.0,293325.0,294150.0,833.0,MIX-6.26
2026-03-24,ALRS,futures,,,,,,,,,,3990.0,4000.0,3968.0,3968.0,71.0,ALRS-6.26
2026-03-24,GAZR,futures,,,,,,,,,,14053.0,14500.0,14005.0,14108.0,2441.0,GAZR-6.26
2026-03-24,LKOH,futures,,,,,,,,,,56548.0,56965.0,56210.0,56249.0,5431.0,LKOH-6.26
2026-03-24,MIX,futures,,,,,,,,,,294925.0,296125.0,294200.0,294275.0,384.0,MIX-6.26
2026-03-25,ALRS,futures,,,,,,,,,,3967.0,3968.0,3900.0,3919.0,99.0,ALRS-6.26
2026-03-25,GAZR,futures,,,,,,,,,,14338.0,14500.0,14222.0,14380.0,1556.0,GAZR-6.26
